COLS,COUNT,NULL,NUNIQUE,FREQ,MIN,MAX,MEAN,STD
age,270,0,41,54.0,29.0,77.0,54.43333333333333,9.109066523898207
sex ,270,0,2,1.0,0.0,1.0,0.6777777777777778,0.46819540715526964
chest pain type,270,0,4,4.0,1.0,4.0,3.174074074074074,0.9500900339228638
resting blood pressure,270,0,47,120.0,94.0,200.0,131.34444444444443,17.861608292800856
serum cholestoral,270,0,144,234.0,126.0,564.0,249.65925925925927,51.68623711643124
fasting blood sugar,270,0,2,0.0,0.0,1.0,0.14814814814814814,0.3559064769707314
resting electrocardiographic results,270,0,3,2.0,0.0,2.0,1.0222222222222221,0.9978912089661108
max heart rate,270,0,90,162.0,71.0,202.0,149.67777777777778,23.165716775120096
exercise induced angina,270,0,2,0.0,0.0,1.0,0.3296296296296296,0.4709515913013828
oldpeak,270,0,39,0.0,0.0,6.2,1.05,1.1452098393779973
ST segment,270,0,3,1.0,1.0,3.0,1.5851851851851853,0.6143898376781299
major vessels,270,0,4,0.0,0.0,3.0,0.6703703703703704,0.9438963834881157
thal,270,0,3,3.0,3.0,7.0,4.696296296296296,1.9406589693457776
heart disease,270,0,2,1.0,1.0,2.0,1.4444444444444444,0.4978267515886163
